federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
c,Car,reaction,7000000000,7000.0,7000000000,0,20.360536999999567,0,7020.360537,7020.788722,0.42818500000066706
c,Car,reaction,7100000000,7100.0,7100000000,0,20.520244999999704,0,7120.520245,7120.931896,0.41165100000034727
c,Car,reaction,7200000000,7200.0,7200000000,0,20.251581000000442,0,7220.251581,7220.545402,0.2938209999992978
c,Car,reaction,7300000000,7300.0,7300000000,0,20.142120000000432,0,7320.14212,7320.248067,0.10594700000001467
c,Car,reaction,7400000000,7400.0,7400000000,0,20.159088000000338,0,7420.159088,7420.329695,0.17060700000001816
c,Car,reaction,7500000000,7500.0,7500000000,0,20.240373999999974,0,7520.240374,7520.414404,0.1740300000001298
c,Car,reaction,7600000000,7600.0,7600000000,0,20.26866400000017,0,7620.268664,7620.504165,0.23550100000011298
c,Car,reaction,7700000000,7700.0,7700000000,0,20.184744999999566,0,7720.184745,7720.329913,0.1451680000000124
c,Car,reaction,7800000000,7800.0,7800000000,0,20.405649000000267,0,7820.405649,7820.742054,0.3364050000000134
c,Car,reaction,7900000000,7900.0,7900000000,0,20.17202499999985,0,7920.172025,7920.319915,0.1478900000001886
c,Car,reaction,8000000000,8000.0,8000000000,0,20.22369499999968,0,8020.223695,8020.426174,0.20247900000049412
c,Car,reaction,8100000000,8100.0,8100000000,0,20.278728999999657,0,8120.278729,8120.60801,0.3292810000002646
c,Car,reaction,8200000000,8200.0,8200000000,0,20.246189999999842,0,8220.24619,8220.543849,0.2976589999998396
c,Car,reaction,8300000000,8300.0,8300000000,0,20.17758099999992,0,8320.177581,8320.291144,0.113563000000795
c,Car,reaction,8400000000,8400.0,8400000000,0,20.15837400000055,0,8420.158374,8420.323106,0.164731999999276
c,Car,reaction,8500000000,8500.0,8500000000,0,20.205470999999307,0,8520.205471,8520.483418,0.2779470000004949
c,Car,reaction,8600000000,8600.0,8600000000,0,20.141978999999992,0,8620.141979,8620.254195,0.11221599999953469
c,Car,reaction,8700000000,8700.0,8700000000,0,20.20396400000027,0,8720.203964,8720.38919,0.1852259999996022
c,Car,reaction,8800000000,8800.0,8800000000,0,20.195590999999695,0,8820.195591,8820.368298,0.1727069999997184
c,Car,reaction,8900000000,8900.0,8900000000,0,20.179599999999482,0,8920.1796,8920.337865,0.15826500000002852
c,Car,reaction,9000000000,9000.0,9000000000,0,20.169812000000093,0,9020.169812,9020.312107,0.142294999999649
c,Car,reaction,9100000000,9100.0,9100000000,0,20.18687200000022,0,9120.186872,9120.352758,0.16588600000068254
c,Car,reaction,9200000000,9200.0,9200000000,0,20.17300400000022,0,9220.173004,9220.321813,0.14880900000025576
c,Car,reaction,9300000000,9300.0,9300000000,0,20.16359100000045,0,9320.163591,9320.28118,0.1175889999994979
c,Car,reaction,9400000000,9400.0,9400000000,0,20.27165199999945,0,9420.271652,9420.567255,0.295603000000483
c,Car,reaction,9500000000,9500.0,9500000000,0,20.33297499999935,0,9520.332975,9520.638521,0.30554600000141363
c,Car,reaction,9600000000,9600.0,9600000000,0,20.263716999999815,0,9620.263717,9620.565469,0.3017519999993965
c,Car,reaction,9700000000,9700.0,9700000000,0,20.269571000000724,0,9720.269571,9720.569983,0.30041199999868695
c,Car,reaction,9800000000,9800.0,9800000000,0,20.194644999999582,0,9820.194645,9820.350012,0.15536700000120618
