federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
d_control,DriverControl,output_tick,7000000000,7000.0,7000000000,0,0.34037999999964086,0,7000.34038,7000.683617,0.34323700000004465
d_control,DriverControl,output_tick,7100000000,7100.0,7100000000,0,0.6532999999999447,0,7100.6533,7100.991999,0.33869899999990594
d_control,DriverControl,output_tick,7200000000,7200.0,7200000000,0,0.772461999999905,0,7200.772462,7201.101625,0.32916300000033516
d_control,DriverControl,output_tick,7300000000,7300.0,7300000000,0,0.6848680000002787,0,7300.684868,7301.003864,0.3189959999999701
d_control,DriverControl,output_tick,7400000000,7400.0,7400000000,0,0.6366070000003674,0,7400.636607,7400.942251,0.30564400000002934
d_control,DriverControl,output_tick,7500000000,7500.0,7500000000,0,0.7319360000001325,0,7500.731936,7501.06784,0.335903999999573
d_control,DriverControl,output_tick,7600000000,7600.0,7600000000,0,0.632249999999658,0,7600.63225,7600.926283,0.2940330000001268
d_control,DriverControl,output_tick,7700000000,7700.0,7700000000,0,0.7109680000003209,0,7700.710968,7701.044057,0.3330889999997453
d_control,DriverControl,output_tick,7800000000,7800.0,7800000000,0,0.5489489999999932,0,7800.548949,7800.799205,0.25025600000026316
d_control,DriverControl,output_tick,7900000000,7900.0,7900000000,0,0.6605929999996079,0,7900.660593,7900.974941,0.3143480000007912
d_control,DriverControl,output_tick,8000000000,8000.0,8000000000,0,0.5093520000000353,0,8000.509352,8000.759571,0.25021899999956076
d_control,DriverControl,output_tick,8100000000,8100.0,8100000000,0,0.6879390000003696,0,8100.687939,8100.994399,0.3064599999997881
d_control,DriverControl,output_tick,8200000000,8200.0,8200000000,0,0.5081429999991087,0,8200.508143,8200.781195,0.2730520000004617
d_control,DriverControl,output_tick,8300000000,8300.0,8300000000,0,0.6182499999995343,0,8300.61825,8300.917468,0.2992180000001099
d_control,DriverControl,output_tick,8400000000,8400.0,8400000000,0,0.6258949999992183,0,8400.625895,8400.934558,0.30866300000161573
d_control,DriverControl,sensor_arrival,8473005268,8473.005268,8473005268,0,0.7276209999999992,0,8473.732889,8473.914201,0.18131199999879755
d_control,DriverControl,sensor_arrival,8481094558,8481.094558,8481094558,0,1.0550050000001647,0,8482.149563,8482.467559,0.31799599999976635
d_control,DriverControl,sensor_arrival,8488953795,8488.953795,8488953795,0,0.723269000000073,0,8489.677064,8489.859913,0.18284900000071502
d_control,DriverControl,sensor_arrival,8497048862,8497.048862,8497048862,0,0.9061560000009194,0,8497.955018,8498.160812,0.2057939999995142
d_control,DriverControl,output_tick,8500000000,8500.0,8500000000,0,0.4622830000007525,0,8500.462283,8500.689373,0.22708999999849766
d_control,DriverControl,sensor_arrival,8512967315,8512.967315,8512967315,0,0.6555289999996603,0,8513.622844,8513.794935,0.17209100000036415
d_control,DriverControl,sensor_arrival,8520975254,8520.975254,8520975254,0,0.6846219999988534,0,8521.659876,8521.836244,0.176368000000366
d_control,DriverControl,sensor_arrival,8529117007,8529.117007,8529117007,0,0.9421729999994568,0,8530.05918,8530.34688,0.28769999999894935
d_control,DriverControl,sensor_arrival,8537066613,8537.066613,8537066613,0,0.8680079999994632,0,8537.934621,8538.136433,0.20181199999933597
d_control,DriverControl,sensor_arrival,8561130837,8561.130837,8561130837,0,0.9948949999998149,0,8562.125732,8562.408599,0.2828669999998965
d_control,DriverControl,sensor_arrival,8569085536,8569.085536,8569085536,0,0.9010809999999765,0,8569.986617,8570.201966,0.2153490000000602
d_control,DriverControl,sensor_arrival,8576976624,8576.976624,8576976624,0,0.739157999998497,0,8577.715782,8577.888483,0.17270100000132516
d_control,DriverControl,sensor_arrival,8584970211,8584.970211,8584970211,0,0.6904919999997219,0,8585.660703,8585.834442,0.17373899999984133
d_control,DriverControl,sensor_arrival,8593053446,8593.053446,8593053446,0,0.829026999999769,0,8593.882473,8594.071692,0.18921899999986636
d_control,DriverControl,output_tick,8600000000,8600.0,8600000000,0,0.44915100000071106,0,8600.449151,8600.682074,0.23292299999957322
d_control,DriverControl,sensor_arrival,8601323455,8601.323455,8601323455,0,2.2011959999999817,0,8603.524651,8603.791425,0.26677399999971385
d_control,DriverControl,sensor_arrival,8609078583,8609.078583,8609078583,0,1.2251699999997072,0,8610.303753,8610.523398,0.21964499999921827
d_control,DriverControl,sensor_arrival,8616869913,8616.869913,8616869913,0,0.4581239999988611,0,8617.328037,8617.442314,0.11427700000058394
d_control,DriverControl,sensor_arrival,8625078590,8625.07859,8625078590,0,0.9210259999999835,0,8625.999616,8626.200577,0.20096100000046135
d_control,DriverControl,sensor_arrival,8633005549,8633.005549,8633005549,0,0.9164330000003247,0,8633.921982,8634.111017,0.18903499999942142
d_control,DriverControl,sensor_arrival,8697147671,8697.147671,8697147671,0,1.1979659999997239,0,8698.345637,8698.583894,0.23825699999906647
d_control,DriverControl,output_tick,8700000000,8700.0,8700000000,0,0.45509300000048825,0,8700.455093,8700.683942,0.22884899999917252
d_control,DriverControl,sensor_arrival,8705241423,8705.241423,8705241423,0,1.2685770000007324,0,8706.51,8706.878977,0.36897700000008626
d_control,DriverControl,sensor_arrival,8712958125,8712.958125,8712958125,0,0.7678240000004735,0,8713.725949,8713.87691,0.15096100000118895
d_control,DriverControl,sensor_arrival,8720968286,8720.968286,8720968286,0,0.7013070000011794,0,8721.669593,8721.826831,0.15723799999977928
d_control,DriverControl,sensor_arrival,8729003466,8729.003466,8729003466,0,0.7567500000004657,0,8729.760216,8729.923547,0.16333099999974365
d_control,DriverControl,sensor_arrival,8737018016,8737.018016,8737018016,0,0.9859880000003614,0,8738.004004,8738.194761,0.19075700000030338
d_control,DriverControl,sensor_arrival,8745030158,8745.030158,8745030158,0,0.8401940000003378,0,8745.870352,8746.076238,0.20588599999973667
d_control,DriverControl,sensor_arrival,8753054856,8753.054856,8753054856,0,0.8473229999999603,0,8753.902179,8754.111399,0.20921999999882246
d_control,DriverControl,sensor_arrival,8761133757,8761.133757,8761133757,0,1.1860040000010486,0,8762.319761,8762.562425,0.24266399999942223
d_control,DriverControl,sensor_arrival,8777090951,8777.090951,8777090951,0,0.8435079999999289,0,8777.934459,8778.142938,0.208479000000807
d_control,DriverControl,sensor_arrival,8785143130,8785.14313,8785143130,0,0.8579890000000887,0,8786.001119,8786.236709,0.23559000000022934
d_control,DriverControl,sensor_arrival,8793029478,8793.029478,8793029478,0,0.8775819999991654,0,8793.90706,8794.096409,0.18934900000022026
d_control,DriverControl,output_tick,8800000000,8800.0,8800000000,0,0.43581300000005285,0,8800.435813,8800.661662,0.22584900000038033
d_control,DriverControl,sensor_arrival,8801750982,8801.750982,8801750982,0,1.614240000000791,0,8803.365222,8803.665588,0.3003659999994852
d_control,DriverControl,sensor_arrival,8809051837,8809.051837,8809051837,0,0.7889349999986734,0,8809.840772,8810.027584,0.18681199999991804
d_control,DriverControl,sensor_arrival,8817024147,8817.024147,8817024147,0,0.7638050000005023,0,8817.787952,8817.955191,0.1672389999985171
d_control,DriverControl,sensor_arrival,8824978068,8824.978068,8824978068,0,0.648232999999891,0,8825.626301,8825.786002,0.1597010000004957
d_control,DriverControl,sensor_arrival,8833045654,8833.045654,8833045654,0,0.7748240000000806,0,8833.820478,8834.004717,0.18423900000016147
d_control,DriverControl,sensor_arrival,8841056093,8841.056093,8841056093,0,0.8578600000000733,0,8841.913953,8842.11271,0.1987570000001142
d_control,DriverControl,sensor_arrival,8849047106,8849.047106,8849047106,0,0.7305840000008175,0,8849.77769,8849.958058,0.18036799999936193
d_control,DriverControl,sensor_arrival,8857026861,8857.026861,8857026861,0,0.7022870000000694,0,8857.729148,8857.901017,0.17186899999978777
d_control,DriverControl,sensor_arrival,8865101002,8865.101002,8865101002,0,0.8672490000008111,0,8865.968251,8866.16723,0.1989789999988716
d_control,DriverControl,sensor_arrival,8873018683,8873.018683,8873018683,0,0.7051030000002356,0,8873.723786,8873.897913,0.17412700000022596
d_control,DriverControl,sensor_arrival,8881068992,8881.068992,8881068992,0,0.7809899999992922,0,8881.849982,8882.044813,0.19483100000070408
d_control,DriverControl,sensor_arrival,8889057931,8889.057931,8889057931,0,0.8181010000007518,0,8889.876032,8890.06316,0.18712799999957497
d_control,DriverControl,output_tick,8900000000,8900.0,8900000000,0,0.48303200000009383,0,8900.483032,8900.722029,0.23899700000038138
d_control,DriverControl,sensor_arrival,8905135957,8905.135957,8905135957,0,1.1305410000004485,0,8906.266498,8906.605142,0.33864399999947636
d_control,DriverControl,sensor_arrival,8913309060,8913.30906,8913309060,0,1.0213390000008076,0,8914.330399,8914.576267,0.2458679999999731
d_control,DriverControl,sensor_arrival,8921051539,8921.051539,8921051539,0,0.5249380000004749,0,8921.576477,8921.724901,0.14842399999906775
d_control,DriverControl,sensor_arrival,8928940128,8928.940128,8928940128,0,0.5044569999990927,0,8929.444585,8929.635008,0.19042300000000978
d_control,DriverControl,sensor_arrival,8944942062,8944.942062,8944942062,0,0.8461189999998169,0,8945.788181,8945.918679,0.13049800000044343
d_control,DriverControl,sensor_arrival,8953062036,8953.062036,8953062036,0,0.6738620000014635,0,8953.735898,8953.880619,0.14472099999875354
d_control,DriverControl,sensor_arrival,8960929773,8960.929773,8960929773,0,0.8758969999998953,0,8961.80567,8961.942816,0.13714600000093924
d_control,DriverControl,sensor_arrival,8968935620,8968.93562,8968935620,0,0.5186410000005708,0,8969.454261,8969.643259,0.18899799999962852
d_control,DriverControl,sensor_arrival,8976989539,8976.989539,8976989539,0,0.5337349999990693,0,8977.523274,8977.711031,0.1877570000015112
d_control,DriverControl,sensor_arrival,8985094977,8985.094977,8985094977,0,1.127875000000131,0,8986.222852,8986.482442,0.2595899999996618
d_control,DriverControl,output_tick,9000000000,9000.0,9000000000,0,0.5598059999992984,0,9000.559806,9001.393555,0.8337490000012622
d_control,DriverControl,sensor_arrival,9001316649,9001.316649,9001316649,0,3.529270999999426,0,9004.84592,9005.18149,0.3355700000010984
d_control,DriverControl,sensor_arrival,9009301255,9009.301255,9009301255,0,1.0306540000001405,0,9010.331909,9010.638924,0.30701500000031956
d_control,DriverControl,sensor_arrival,9017000846,9017.000846,9017000846,0,0.6169179999997141,0,9017.617764,9017.783818,0.1660539999993489
d_control,DriverControl,sensor_arrival,9024983618,9024.983618,9024983618,0,0.6694360000001325,0,9025.653054,9025.821386,0.16833199999928183
d_control,DriverControl,output_tick,9100000000,9100.0,9100000000,0,0.5566369999996823,0,9100.556637,9100.824726,0.26808900000105496
d_control,DriverControl,sensor_arrival,9129228527,9129.228527,9129228527,0,1.1068750000013097,0,9130.335402,9130.583325,0.24792299999899114
d_control,DriverControl,sensor_arrival,9137109041,9137.109041,9137109041,0,0.852193000000625,0,9137.961234,9138.17038,0.20914599999923666
d_control,DriverControl,sensor_arrival,9161190431,9161.190431,9161190431,0,0.9744139999984327,0,9162.164845,9162.431916,0.26707100000021455
d_control,DriverControl,sensor_arrival,9169086094,9169.086094,9169086094,0,0.8299709999992047,0,9169.916065,9170.120544,0.20447899999999208
d_control,DriverControl,sensor_arrival,9177083903,9177.083903,9177083903,0,0.8224899999986519,0,9177.906393,9178.106669,0.200276000001395
d_control,DriverControl,sensor_arrival,9185064139,9185.064139,9185064139,0,0.8135829999991984,0,9185.877722,9186.079867,0.20214500000111002
d_control,DriverControl,sensor_arrival,9193062893,9193.062893,9193062893,0,0.781952999999703,0,9193.844846,9194.037566,0.19272000000091793
d_control,DriverControl,output_tick,9200000000,9200.0,9200000000,0,0.4944309999991674,0,9200.494431,9201.51153,1.0170990000005986
d_control,DriverControl,sensor_arrival,9201248385,9201.248385,9201248385,0,2.6185789999999542,0,9203.866964,9204.189053,0.3220889999993233
d_control,DriverControl,sensor_arrival,9209132252,9209.132252,9209132252,0,0.8989700000001903,0,9210.031222,9210.307904,0.27668199999970966
d_control,DriverControl,sensor_arrival,9216985433,9216.985433,9216985433,0,0.555716000000757,0,9217.541149,9217.689888,0.14873900000020512
d_control,DriverControl,sensor_arrival,9225033872,9225.033872,9225033872,0,0.7089720000003581,0,9225.742844,9225.919398,0.17655399999966903
d_control,DriverControl,sensor_arrival,9233102828,9233.102828,9233102828,0,0.7057700000004843,0,9233.808598,9233.981707,0.17310900000120455
d_control,DriverControl,sensor_arrival,9241123860,9241.12386,9241123860,0,0.8541750000003958,0,9241.978035,9242.187328,0.2092929999998887
d_control,DriverControl,sensor_arrival,9249050540,9249.05054,9249050540,0,0.7569729999995616,0,9249.807513,9249.999288,0.19177500000114378
d_control,DriverControl,sensor_arrival,9265175047,9265.175047,9265175047,0,0.9116549999998824,0,9266.086702,9266.355254,0.26855199999954493
d_control,DriverControl,sensor_arrival,9273216652,9273.216652,9273216652,0,1.106431000000157,0,9274.323083,9274.585894,0.26281100000051083
d_control,DriverControl,sensor_arrival,9281102333,9281.102333,9281102333,0,0.6897879999996803,0,9281.792121,9281.937193,0.14507199999934528
d_control,DriverControl,sensor_arrival,9289001829,9289.001829,9289001829,0,0.5808449999985896,0,9289.582674,9289.734931,0.15225700000155484
d_control,DriverControl,sensor_arrival,9297029508,9297.029508,9297029508,0,0.5150130000001809,0,9297.544521,9297.694408,0.14988699999958044
d_control,DriverControl,output_tick,9300000000,9300.0,9300000000,0,0.4970400000001973,0,9300.49704,9300.740926,0.24388600000020233
d_control,DriverControl,sensor_arrival,9305212741,9305.212741,9305212741,0,0.6727140000002692,0,9305.885455,9306.044879,0.15942399999948975
d_control,DriverControl,sensor_arrival,9313023090,9313.02309,9313023090,0,0.34058899999945424,0,9313.363679,9313.513584,0.14990500000021711
d_control,DriverControl,sensor_arrival,9321133954,9321.133954,9321133954,0,0.40632799999912095,0,9321.540282,9321.827242,0.28695999999945343
d_control,DriverControl,sensor_arrival,9329063264,9329.063264,9329063264,0,0.4841789999991306,0,9329.547443,9329.734108,0.186665000001085
d_control,DriverControl,sensor_arrival,9353192191,9353.192191,9353192191,0,0.608195999999225,0,9353.800387,9354.028995,0.22860800000125892
