federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
planner,ActionPlanner,monitoring_tardy,7000000000,7000.0,7000000000,1,432.24582399999963,1,7432.245824,7432.282198,0.03637400000025082
planner,ActionPlanner,monitoring_tardy,7400000000,7400.0,7400000000,1,430.60134000000016,2,7830.60134,7830.668673,0.06733299999996234
planner,ActionPlanner,monitoring,7800000000,7800.0,7800000000,0,372.6663989999997,2,8172.666399,8172.869658,0.20325899999988906
planner,ActionPlanner,monitoring,8200000000,8200.0,8200000000,0,379.9999310000003,2,8579.999931,8580.209699,0.20976799999880313
planner,ActionPlanner,monitoring,8600000000,8600.0,8600000000,0,361.28661699999975,2,8961.286617,8961.454903,0.1682860000000801
planner,ActionPlanner,monitoring,9000000000,9000.0,9000000000,0,375.15520900000047,2,9375.155209,9375.322168,0.16695900000013353
planner,ActionPlanner,monitoring_tardy,9400000000,9400.0,9400000000,1,432.0982120000008,3,9832.098212,9832.153204,0.05499199999940174
planner,ActionPlanner,monitoring_tardy,9400000000,9400.0,9400000000,2,432.29465999999957,4,9832.29466,9832.312702,0.01804199999969569
planner,ActionPlanner,monitoring,9800000000,9800.0,9800000000,0,363.514443,4,10163.514443,10163.778579,0.2641359999997803
planner,ActionPlanner,monitoring,10200000000,10200.0,10200000000,0,368.43628100000024,4,10568.436281,10570.016825,1.5805440000003728
planner,ActionPlanner,warning,10600000000,10600.0,10600000000,0,375.4107270000004,4,10975.410727,10975.785757,0.37502999999924214
planner,ActionPlanner,monitoring,11000000000,11000.0,11000000000,0,365.70745200000056,4,11365.707452,11365.956244,0.24879200000032142
planner,ActionPlanner,warning_tardy,11400000000,11400.0,11400000000,1,426.4984920000006,5,11826.498492,11826.520202,0.02170999999907508
planner,ActionPlanner,warning_tardy,11400000000,11400.0,11400000000,2,426.58734600000025,6,11826.587346,11826.59567,0.008324000000357046
planner,ActionPlanner,warning,11800000000,11800.0,11800000000,0,374.10213699999986,6,12174.102137,12174.258452,0.15631500000017695
planner,ActionPlanner,warning,12200000000,12200.0,12200000000,0,377.8998699999993,6,12577.89987,12578.061152,0.16128200000093784
planner,ActionPlanner,warning,12600000000,12600.0,12600000000,0,399.8692269999992,6,12999.869227,13000.182843,0.3136160000012751
planner,ActionPlanner,monitoring,13000000000,13000.0,13000000000,0,359.11306800000057,6,13359.113068,13359.34841,0.23534199999994598
planner,ActionPlanner,warning_tardy,13400000000,13400.0,13400000000,1,413.7078650000003,7,13813.707865,13813.763635,0.055769999999029096
planner,ActionPlanner,warning_tardy,13400000000,13400.0,13400000000,2,413.8913909999992,8,13813.891391,13814.000404,0.10901300000114134
planner,ActionPlanner,monitoring,13800000000,13800.0,13800000000,0,376.8884629999993,8,14176.888463,14177.058687,0.1702240000013262
planner,ActionPlanner,monitoring,14200000000,14200.0,14200000000,0,399.6547840000003,8,14599.654784,14599.920721,0.26593700000012177
planner,ActionPlanner,monitoring,14600000000,14600.0,14600000000,0,372.81899800000065,8,14972.818998,14972.986018,0.16701999999895634
planner,ActionPlanner,monitoring,15000000000,15000.0,15000000000,0,370.50399300000026,8,15370.503993,15370.671437,0.16744400000061432
planner,ActionPlanner,monitoring_tardy,15400000000,15400.0,15400000000,1,421.4130129999994,9,15821.413013,15821.482439,0.0694260000000213
planner,ActionPlanner,monitoring,15800000000,15800.0,15800000000,0,376.52771199999916,9,16176.527712,16177.838207,1.3104950000015378
planner,ActionPlanner,warning,16200000000,16200.0,16200000000,0,390.2038109999994,9,16590.203811,16590.516403,0.31259200000204146
planner,ActionPlanner,monitoring,16600000000,16600.0,16600000000,0,366.64306900000156,9,16966.643069,16966.830588,0.18751899999915622
planner,ActionPlanner,monitoring,17000000000,17000.0,17000000000,0,361.4862099999991,9,17361.48621,17361.749688,0.2634780000007595
planner,ActionPlanner,monitoring,17400000000,17400.0,17400000000,0,395.60494499999913,9,17795.604945,17795.862476,0.25753099999928963
planner,ActionPlanner,monitoring,17800000000,17800.0,17800000000,0,365.5033000000003,9,18165.5033,18165.672178,0.16887800000040443
planner,ActionPlanner,monitoring,18200000000,18200.0,18200000000,0,363.6307679999991,9,18563.630768,18563.887325,0.2565570000006119
planner,ActionPlanner,monitoring,18600000000,18600.0,18600000000,0,384.43811899999855,9,18984.438119,18984.605595,0.16747600000235252
planner,ActionPlanner,monitoring,19000000000,19000.0,19000000000,0,377.058054000001,9,19377.058054,19377.211911,0.15385699999751523
planner,ActionPlanner,monitoring,19400000000,19400.0,19400000000,0,387.6133489999993,9,19787.613349,19787.869725,0.25637600000118255
planner,ActionPlanner,monitoring,19800000000,19800.0,19800000000,0,374.2717510000002,9,20174.271751,20174.510776,0.23902499999894644
planner,ActionPlanner,monitoring,20200000000,20200.0,20200000000,0,365.57856900000115,9,20565.578569,20565.787479,0.20890999999755877
planner,ActionPlanner,monitoring,20600000000,20600.0,20600000000,0,370.9784580000014,9,20970.978458,20971.150807,0.17234900000039488
planner,ActionPlanner,monitoring,21000000000,21000.0,21000000000,0,370.913321,9,21370.913321,21371.172516,0.2591949999987264
planner,ActionPlanner,monitoring_tardy,21400000000,21400.0,21400000000,1,422.2832439999984,10,21822.283244,21822.347556,0.06431200000224635
planner,ActionPlanner,monitoring_tardy,21400000000,21400.0,21400000000,2,422.5516029999999,11,21822.551603,21822.570285,0.018682000001717824
planner,ActionPlanner,monitoring,21800000000,21800.0,21800000000,0,374.53596200000175,11,22174.535962,22175.697625,1.1616629999989527
planner,ActionPlanner,warning,22200000000,22200.0,22200000000,0,391.60001700000066,11,22591.600017,22591.752838,0.15282099999967613
planner,ActionPlanner,warning,22600000000,22600.0,22600000000,0,373.5171399999999,11,22973.51714,22973.84686,0.32972000000154367
planner,ActionPlanner,monitoring,23000000000,23000.0,23000000000,0,384.50964999999997,11,23384.50965,23384.927033,0.4173829999999725
planner,ActionPlanner,warning_tardy,23400000000,23400.0,23400000000,1,408.23039300000164,12,23808.230393,23808.313887,0.08349399999860907
planner,ActionPlanner,warning_tardy,23400000000,23400.0,23400000000,2,408.5981670000001,13,23808.598167,23808.631399,0.03323200000158977
planner,ActionPlanner,warning,23800000000,23800.0,23800000000,0,363.3841109999994,13,24163.384111,24163.52818,0.14406900000176392
planner,ActionPlanner,warning,24200000000,24200.0,24200000000,0,364.1014729999988,13,24564.101473,24564.252782,0.15130900000076508
planner,ActionPlanner,warning,24600000000,24600.0,24600000000,0,380.8936040000008,13,24980.893604,24981.048845,0.15524100000038743
planner,ActionPlanner,warning,25000000000,25000.0,25000000000,0,379.3711430000003,13,25379.371143,25379.670629,0.299485999999888
planner,ActionPlanner,monitoring_tardy,25400000000,25400.0,25400000000,1,410.45315499999924,14,25810.453155,25810.483985,0.030829999999696156
planner,ActionPlanner,monitoring_tardy,25400000000,25400.0,25400000000,2,410.54030000000057,15,25810.5403,25810.597046,0.05674599999838392
planner,ActionPlanner,warning,25800000000,25800.0,25800000000,0,362.2139810000008,15,26162.213981,26162.366966,0.15298500000062631
planner,ActionPlanner,warning,26200000000,26200.0,26200000000,0,382.8795280000013,15,26582.879528,26583.034707,0.1551789999975881
planner,ActionPlanner,warning,26600000000,26600.0,26600000000,0,369.5240190000004,15,26969.524019,26969.586592,0.06257299999924726
planner,ActionPlanner,warning,27000000000,27000.0,27000000000,0,368.382243,15,27368.382243,27369.471844,1.089600999999675
planner,ActionPlanner,warning_tardy,27400000000,27400.0,27400000000,1,407.89799499999936,16,27807.897995,27807.922626,0.024631000000226777
planner,ActionPlanner,warning_tardy,27400000000,27400.0,27400000000,2,408.01063499999873,17,27808.010635,27808.017543,0.006908000003022607
planner,ActionPlanner,warning,27800000000,27800.0,27800000000,0,371.22544299999936,17,28171.225443,28171.352674,0.12723100000221166
planner,ActionPlanner,warning,28200000000,28200.0,28200000000,0,386.50731799999994,17,28586.507318,28586.756615,0.24929699999847799
planner,ActionPlanner,monitoring,28600000000,28600.0,28600000000,0,392.27978900000016,17,28992.279789,28992.469486,0.18969700000161538
planner,ActionPlanner,monitoring,29000000000,29000.0,29000000000,0,375.01901,17,29375.01901,29375.234607,0.21559699999852455
planner,ActionPlanner,monitoring_tardy,29400000000,29400.0,29400000000,1,405.7622999999985,18,29805.7623,29805.831143,0.0688430000009248
planner,ActionPlanner,monitoring,29800000000,29800.0,29800000000,0,349.47485900000174,18,30149.474859,30149.736715,0.2618559999973513
planner,ActionPlanner,monitoring,30200000000,30200.0,30200000000,0,366.48966799999835,18,30566.489668,30566.673456,0.18378800000209594
planner,ActionPlanner,monitoring,30600000000,30600.0,30600000000,0,366.03891600000134,18,30966.038916,30966.280651,0.24173499999960768
planner,ActionPlanner,monitoring,31000000000,31000.0,31000000000,0,367.09230300000127,18,31367.092303,31367.32065,0.22834700000021257
planner,ActionPlanner,monitoring_tardy,31400000000,31400.0,31400000000,1,411.5165960000013,19,31811.516596,31811.580399,0.06380299999727868
planner,ActionPlanner,monitoring_tardy,31400000000,31400.0,31400000000,2,411.82733799999914,20,31811.827338,31811.848615,0.02127699999982724
planner,ActionPlanner,monitoring,31800000000,31800.0,31800000000,0,387.8002430000015,20,32187.800243,32188.04055,0.2403070000000298
planner,ActionPlanner,monitoring,32200000000,32200.0,32200000000,0,360.0897240000013,20,32560.089724,32560.260908,0.17118399999890244
planner,ActionPlanner,monitoring,32600000000,32600.0,32600000000,0,379.6590159999978,20,32979.659016,32979.887407,0.2283910000041942
planner,ActionPlanner,monitoring,33000000000,33000.0,33000000000,0,373.82894800000213,20,33373.828948,33373.994485,0.16553700000076788
planner,ActionPlanner,monitoring,33400000000,33400.0,33400000000,0,396.8900080000021,20,33796.890008,33797.077735,0.18772699999681208
planner,ActionPlanner,monitoring,33800000000,33800.0,33800000000,0,379.76191700000345,20,34179.761917,34179.948239,0.1863219999941066
planner,ActionPlanner,monitoring,34200000000,34200.0,34200000000,0,368.26063299999805,20,34568.260633,34568.403193,0.1425600000002305
planner,ActionPlanner,monitoring,34600000000,34600.0,34600000000,0,372.7135819999967,20,34972.713582,34972.905499,0.19191700000374112
planner,ActionPlanner,monitoring,35000000000,35000.0,35000000000,0,375.75362699999823,20,35375.753627,35376.878332,1.1247050000019954
planner,ActionPlanner,warning_tardy,35400000000,35400.0,35400000000,1,416.6392160000032,21,35816.639216,35816.728389,0.08917300000030082
planner,ActionPlanner,warning,35800000000,35800.0,35800000000,0,372.7944439999992,21,36172.794444,36172.947908,0.15346400000271387
planner,ActionPlanner,warning_tardy,36200000000,36200.0,36200000000,1,440.2368970000025,22,36640.236897,36640.309792,0.0728949999975157
planner,ActionPlanner,warning_tardy,36200000000,36200.0,36200000000,2,440.51736099999835,23,36640.517361,36640.540042,0.022681000002194196
planner,ActionPlanner,warning,36600000000,36600.0,36600000000,0,372.4186719999998,23,36972.418672,36972.480433,0.061760999997204635
planner,ActionPlanner,warning,37000000000,37000.0,37000000000,0,373.70166400000016,23,37373.701664,37373.823805,0.12214099999982864
planner,ActionPlanner,warning,37400000000,37400.0,37400000000,0,399.1864579999965,23,37799.186458,37799.30167,0.1152120000042487
planner,ActionPlanner,warning,37800000000,37800.0,37800000000,0,381.03854200000205,23,38181.038542,38181.234651,0.19610899999679532
planner,ActionPlanner,warning_tardy,38200000000,38200.0,38200000000,1,469.90987000000314,24,38669.90987,38669.984764,0.07489399999758461
planner,ActionPlanner,warning_tardy,38200000000,38200.0,38200000000,2,470.21051199999783,25,38670.210512,38670.233754,0.023242000002937857
planner,ActionPlanner,warning_tardy,38600000000,38600.0,38600000000,1,409.6693499999965,26,39009.66935,39009.724062,0.05471200000465615
planner,ActionPlanner,warning_tardy,38600000000,38600.0,38600000000,2,409.81378199999745,27,39009.813782,39009.821798,0.008015999999770429
planner,ActionPlanner,warning,39000000000,39000.0,39000000000,0,378.8691949999993,27,39378.869195,39378.933814,0.06461900000431342
planner,ActionPlanner,warning_tardy,39400000000,39400.0,39400000000,1,515.8252999999968,28,39915.8253,39915.85746,0.03216000000247732
planner,ActionPlanner,warning_tardy,39800000000,39800.0,39800000000,1,531.2335180000009,29,40331.233518,40331.308086,0.07456799999636132
planner,ActionPlanner,warning_tardy,39800000000,39800.0,39800000000,2,531.628088999998,30,40331.628089,40331.649075,0.02098600000317674
planner,ActionPlanner,warning_tardy,40200000000,40200.0,40200000000,1,468.9802439999985,31,40668.980244,40669.53253,0.5522859999982757
planner,ActionPlanner,warning_tardy,40200000000,40200.0,40200000000,2,469.8467149999997,32,40669.846715,40669.928543,0.0818280000021332
planner,ActionPlanner,warning_tardy,40600000000,40600.0,40600000000,1,405.2662510000009,33,41005.266251,41005.299649,0.03339799999957904
planner,ActionPlanner,warning_tardy,40600000000,40600.0,40600000000,2,405.40371400000004,34,41005.403714,41005.478744,0.07502999999996973
planner,ActionPlanner,monitoring_tardy,41000000000,41000.0,41000000000,1,418.73760700000275,35,41418.737607,41418.780452,0.04284499999630498
planner,ActionPlanner,monitoring_tardy,41000000000,41000.0,41000000000,2,418.96404099999927,36,41418.964041,41418.981239,0.017198000001371838
planner,ActionPlanner,monitoring_tardy,41400000000,41400.0,41400000000,1,406.3885420000006,37,41806.388542,41806.437094,0.04855200000019977
planner,ActionPlanner,monitoring_tardy,41400000000,41400.0,41400000000,2,406.54836899999646,38,41806.548369,41806.561405,0.0130360000039218
planner,ActionPlanner,monitoring_tardy,41800000000,41800.0,41800000000,1,427.99227899999823,39,42227.992279,42228.02335,0.031071000004885718
planner,ActionPlanner,monitoring_tardy,41800000000,41800.0,41800000000,2,428.141601000003,40,42228.141601,42228.154668,0.013066999999864493
planner,ActionPlanner,monitoring_tardy,42200000000,42200.0,42200000000,1,419.79935000000114,41,42619.79935,42619.856978,0.057628000002296176
planner,ActionPlanner,monitoring_tardy,42200000000,42200.0,42200000000,2,420.1699159999989,42,42620.169916,42620.188155,0.018239000004541595
planner,ActionPlanner,monitoring,42600000000,42600.0,42600000000,0,379.7108440000011,42,42979.710844,42980.173495,0.4626510000016424
planner,ActionPlanner,warning_tardy,43000000000,43000.0,43000000000,1,414.766174999997,43,43414.766175,43414.824362,0.058187000002362765
