federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
d_control,DriverControl,output_tick,7000000000,7000.0,7000000000,0,0.38439199999993434,0,7000.384392,7000.741314,0.35692199999994045
d_control,DriverControl,output_tick,7100000000,7100.0,7100000000,0,0.6009659999999712,0,7100.600966,7100.898851,0.2978849999999511
d_control,DriverControl,output_tick,7200000000,7200.0,7200000000,0,0.39086000000042986,0,7200.39086,7200.69619,0.3053299999992305
d_control,DriverControl,output_tick,7300000000,7300.0,7300000000,0,0.65993299999991,0,7300.659933,7300.977133,0.3172000000004118
d_control,DriverControl,output_tick,7400000000,7400.0,7400000000,0,0.6564909999997326,0,7400.656491,7400.968617,0.3121260000007169
d_control,DriverControl,output_tick,7500000000,7500.0,7500000000,0,0.33029400000032183,0,7500.330294,7500.520588,0.1902939999999944
d_control,DriverControl,output_tick,7600000000,7600.0,7600000000,0,0.7011069999998654,0,7600.701107,7601.008399,0.307292000000416
d_control,DriverControl,output_tick,7700000000,7700.0,7700000000,0,0.6615540000002511,0,7700.661554,7700.968735,0.3071810000001278
d_control,DriverControl,output_tick,7800000000,7800.0,7800000000,0,0.6186310000002777,0,7800.618631,7800.924072,0.3054409999995187
d_control,DriverControl,output_tick,7900000000,7900.0,7900000000,0,0.6591699999999037,0,7900.65917,7900.961259,0.3020889999997962
d_control,DriverControl,output_tick,8000000000,8000.0,8000000000,0,0.3326759999999922,0,8000.332676,8000.544711,0.21203499999955966
d_control,DriverControl,output_tick,8100000000,8100.0,8100000000,0,0.3617340000000695,0,8100.361734,8100.696508,0.33477399999992485
d_control,DriverControl,output_tick,8200000000,8200.0,8200000000,0,0.7329539999991539,0,8200.732954,8201.080543,0.34758900000088033
d_control,DriverControl,output_tick,8300000000,8300.0,8300000000,0,0.6272730000000593,0,8300.627273,8300.908436,0.2811629999996512
d_control,DriverControl,output_tick,8400000000,8400.0,8400000000,0,0.660385999999562,0,8400.660386,8400.943901,0.28351500000098895
d_control,DriverControl,output_tick,8500000000,8500.0,8500000000,0,0.41566899999997986,0,8500.415669,8500.60837,0.19270099999994272
d_control,DriverControl,output_tick,8600000000,8600.0,8600000000,0,0.6503539999994246,0,8600.650354,8600.969591,0.3192369999997027
