federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
adc,InputForCoach,input_arrival,7000000000,7000.0,7000000000,0,39.88518899999963,0,7039.885189,7040.2144,0.32921100000021397
adc,InputForCoach,llm_output_tick,7000000000,7000.0,7000000000,0,40.51718199999959,0,7040.517182,7040.746437,0.22925500000019383
adc,InputForCoach,input_arrival,7100000000,7100.0,7100000000,0,39.278220999999576,0,7139.278221,7139.403323,0.12510199999996985
adc,InputForCoach,input_arrival,7200000000,7200.0,7200000000,0,38.14540599999964,0,7238.145406,7238.246803,0.101397000000361
adc,InputForCoach,input_arrival,7300000000,7300.0,7300000000,0,38.234183999999914,0,7338.234184,7338.452521,0.21833700000024692
adc,InputForCoach,input_arrival,7400000000,7400.0,7400000000,0,99.4674729999997,0,7499.467473,7499.682925,0.21545200000036857
adc,InputForCoach,llm_output_tick,7400000000,7400.0,7400000000,0,99.86382599999979,0,7499.863826,7500.066737,0.20291100000031292
adc,InputForCoach,input_arrival,7500000000,7500.0,7500000000,0,37.46006699999998,0,7537.460067,7537.580227,0.1201600000003964
adc,InputForCoach,input_arrival,7600000000,7600.0,7600000000,0,38.63240700000006,0,7638.632407,7638.981732,0.34932500000013533
adc,InputForCoach,input_arrival,7700000000,7700.0,7700000000,0,38.60972099999981,0,7738.609721,7738.782274,0.17255300000033458
adc,InputForCoach,input_arrival,7800000000,7800.0,7800000000,0,40.81842599999982,0,7840.818426,7841.067543,0.24911700000029668
adc,InputForCoach,llm_output_tick,7800000000,7800.0,7800000000,0,41.18805900000007,0,7841.188059,7841.387693,0.1996339999996053
adc,InputForCoach,input_arrival,7900000000,7900.0,7900000000,0,72.63468499999999,0,7972.634685,7972.957621,0.32293599999957223
adc,InputForCoach,input_arrival,8000000000,8000.0,8000000000,0,38.97022500000003,0,8038.970225,8039.14561,0.17538499999955093
adc,InputForCoach,input_arrival,8100000000,8100.0,8100000000,0,37.848989000000074,0,8137.848989,8138.134347,0.2853580000000875
adc,InputForCoach,input_arrival,8200000000,8200.0,8200000000,0,36.5861160000004,0,8236.586116,8237.074973,0.4888570000002801
adc,InputForCoach,llm_output_tick,8200000000,8200.0,8200000000,0,37.34828500000003,0,8237.348285,8237.651981,0.30369600000085484
adc,InputForCoach,input_arrival,8300000000,8300.0,8300000000,0,37.025988999999754,0,8337.025989,8337.284184,0.2581950000003417
adc,InputForCoach,input_arrival,8400000000,8400.0,8400000000,0,65.33697100000063,0,8465.336971,8465.598623,0.2616519999992306
adc,InputForCoach,input_arrival,8500000000,8500.0,8500000000,0,36.372536000000764,0,8536.372536,8536.616934,0.24439799999890965
adc,InputForCoach,input_arrival,8600000000,8600.0,8600000000,0,37.810036000000764,0,8637.810036,8637.934193,0.1241569999983767
adc,InputForCoach,llm_output_tick,8600000000,8600.0,8600000000,0,37.99301600000035,0,8637.993016,8638.105254,0.11223799999970652
adc,InputForCoach,input_arrival,8700000000,8700.0,8700000000,0,37.32825600000069,0,8737.328256,8737.467727,0.13947099999859347
adc,InputForCoach,input_arrival,8800000000,8800.0,8800000000,0,38.58176800000001,0,8838.581768,8838.867869,0.2861009999996895
adc,InputForCoach,input_arrival,8900000000,8900.0,8900000000,0,62.6715779999995,0,8962.671578,8962.949989,0.2784110000011424
adc,InputForCoach,input_arrival,9000000000,9000.0,9000000000,0,38.29947100000027,0,9038.299471,9038.518701,0.2192300000006071
adc,InputForCoach,llm_output_tick,9000000000,9000.0,9000000000,0,38.62823700000081,0,9038.628237,9038.846128,0.2178909999984171
adc,InputForCoach,input_arrival,9100000000,9100.0,9100000000,0,37.22418800000014,0,9137.224188,9137.484231,0.2600430000002234
adc,InputForCoach,input_arrival,9200000000,9200.0,9200000000,0,38.56946600000083,0,9238.569466,9238.859455,0.2899889999989682
adc,InputForCoach,input_arrival,9300000000,9300.0,9300000000,0,40.22816600000078,0,9340.228166,9340.475975,0.24780899999859685
adc,InputForCoach,input_arrival,9400000000,9400.0,9400000000,0,73.86035599999923,0,9473.860356,9474.120143,0.25978700000086974
adc,InputForCoach,llm_output_tick,9400000000,9400.0,9400000000,0,74.25483499999973,0,9474.254835,9474.449545,0.19470999999975902
adc,InputForCoach,input_arrival,9500000000,9500.0,9500000000,0,38.5765909999991,0,9538.576591,9538.715507,0.1389160000017
