federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
d_monitor,DriverMonitor,output_tick,7000000000,7000.0,7000000000,0,10.026880000000347,0,7010.02688,7010.203193,0.17631299999993644
d_monitor,DriverMonitor,output_tick,7100000000,7100.0,7100000000,0,11.697086999999556,0,7111.697087,7112.180674,0.48358700000062527
d_monitor,DriverMonitor,output_tick,7200000000,7200.0,7200000000,0,9.822242999999617,0,7209.822243,7210.05261,0.23036700000011479
d_monitor,DriverMonitor,output_tick,7300000000,7300.0,7300000000,0,10.365259000000151,0,7310.365259,7310.632423,0.26716399999986606
d_monitor,DriverMonitor,sensor_arrival,7400000000,7400.0,7400000000,0,89.90474699999959,0,7489.904747,7490.040227,0.13548000000082538
d_monitor,DriverMonitor,output_tick,7400000000,7400.0,7400000000,0,90.20891000000029,0,7490.20891,7490.274594,0.06568400000014663
d_monitor,DriverMonitor,output_tick,7500000000,7500.0,7500000000,0,3.587384000000384,0,7503.587384,7503.771919,0.18453499999941414
d_monitor,DriverMonitor,output_tick,7600000000,7600.0,7600000000,0,7.59523100000024,0,7607.595231,7607.797099,0.20186800000010408
d_monitor,DriverMonitor,output_tick,7700000000,7700.0,7700000000,0,4.951987999999801,0,7704.951988,7705.179522,0.2275340000005599
d_monitor,DriverMonitor,output_tick,7800000000,7800.0,7800000000,0,4.662828999999874,0,7804.662829,7804.849364,0.1865349999998216
d_monitor,DriverMonitor,sensor_arrival,7900000000,7900.0,7900000000,0,63.100580000000264,0,7963.10058,7963.247393,0.14681299999938346
d_monitor,DriverMonitor,output_tick,7900000000,7900.0,7900000000,0,63.4524279999996,0,7963.452428,7963.522816,0.0703880000000936
d_monitor,DriverMonitor,output_tick,8000000000,8000.0,8000000000,0,4.496229000000312,0,8004.496229,8004.707208,0.21097899999949732
d_monitor,DriverMonitor,output_tick,8100000000,8100.0,8100000000,0,5.633867999999893,0,8105.633868,8105.881902,0.24803400000018883
d_monitor,DriverMonitor,output_tick,8200000000,8200.0,8200000000,0,3.7747089999993477,0,8203.774709,8203.995873,0.22116400000049907
d_monitor,DriverMonitor,output_tick,8300000000,8300.0,8300000000,0,3.9667109999991226,0,8303.966711,8304.159949,0.19323800000165647
d_monitor,DriverMonitor,sensor_arrival,8400000000,8400.0,8400000000,0,55.48483900000065,0,8455.484839,8455.637893,0.15305399999851943
d_monitor,DriverMonitor,output_tick,8400000000,8400.0,8400000000,0,55.81166800000028,0,8455.811668,8455.877371,0.06570300000021234
d_monitor,DriverMonitor,output_tick,8500000000,8500.0,8500000000,0,5.573312000000442,0,8505.573312,8505.79105,0.21773799999937182
d_monitor,DriverMonitor,output_tick,8600000000,8600.0,8600000000,0,5.6987779999999475,0,8605.698778,8605.957016,0.2582380000003468
d_monitor,DriverMonitor,output_tick,8700000000,8700.0,8700000000,0,6.457180999999764,0,8706.457181,8706.704993,0.24781199999961245
d_monitor,DriverMonitor,output_tick,8800000000,8800.0,8800000000,0,5.386031000000003,0,8805.386031,8805.60351,0.21747900000082154
d_monitor,DriverMonitor,sensor_arrival,8900000000,8900.0,8900000000,0,53.4283290000003,0,8953.428329,8953.566402,0.13807300000007672
d_monitor,DriverMonitor,output_tick,8900000000,8900.0,8900000000,0,53.72932600000058,0,8953.729326,8953.791455,0.0621289999999135
d_monitor,DriverMonitor,output_tick,9000000000,9000.0,9000000000,0,4.330977999999959,0,9004.330978,9004.537439,0.20646099999976286
d_monitor,DriverMonitor,output_tick,9100000000,9100.0,9100000000,0,6.102999000000636,0,9106.102999,9106.396829,0.2938299999987066
d_monitor,DriverMonitor,output_tick,9200000000,9200.0,9200000000,0,5.093978000000789,0,9205.093978,9205.32779,0.23381199999857927
d_monitor,DriverMonitor,output_tick,9300000000,9300.0,9300000000,0,4.991631999999299,0,9304.991632,9305.189722,0.19808999999986554
